URL,Weight,Total Images,Depth,Estimated Refresh Rate,Estimated Refresh Time,Last Refresh,Change History
https://en.wikipedia.org/wiki/Programme_for_the_Endorsement_of_Forest_Certification,0,0,1,600,06/05/2023 11:46:23,,
"https://en.wikipedia.org/wiki/Forest_Stewardship_Council#Standards,_certification_and_accreditation",0,0,1,600,06/05/2023 11:46:23,,
https://en.wikipedia.org/wiki/CarbonFix_Standard,0,0,1,600,06/05/2023 11:46:23,,
https://en.wikipedia.org/wiki/Tree_farm#American_Tree_Farm_System,0,0,1,600,06/05/2023 11:46:23,,
https://en.wikipedia.org/wiki/Certified_wood,0,0,1,600,06/05/2023 11:46:23,,
https://en.wikipedia.org/wiki/Forest_transition,0,0,1,600,06/05/2023 11:46:23,,
https://en.wikipedia.org/wiki/Secondary_forest,0,0,1,600,06/05/2023 11:46:23,,
https://en.wikipedia.org/wiki/Forest_restoration,0,0,1,600,06/05/2023 11:46:23,,
https://en.wikipedia.org/wiki/Forest_protection,0,0,1,600,06/05/2023 11:46:23,,
https://en.wikipedia.org/wiki/Forest_pathology,0,0,1,600,06/05/2023 11:46:23,,
https://en.wikipedia.org/wiki/Old-growth_forest,0,0,1,600,06/05/2023 11:46:23,,
https://en.wikipedia.org/wiki/Forestry_law,0,0,1,600,06/05/2023 11:46:23,,
https://en.wikipedia.org/wiki/Forest_governance,0,0,1,600,06/05/2023 11:46:23,,
https://en.wikipedia.org/wiki/Forest_inventory,0,0,1,600,06/05/2023 11:46:23,,
https://en.wikipedia.org/wiki/Forest_integrated_pest_management,0,0,1,600,06/05/2023 11:46:23,,
https://en.wikipedia.org/wiki/Forest_informatics,0,0,1,600,06/05/2023 11:46:23,,
https://en.wikipedia.org/wiki/Even_aged_timber_management,0,0,1,600,06/05/2023 11:46:23,,
https://en.wikipedia.org/wiki/Ecological_thinning,0,0,1,600,06/05/2023 11:46:23,,
https://en.wikipedia.org/wiki/Dendrology,0,0,1,600,06/05/2023 11:46:23,,
https://en.wikipedia.org/wiki/Arboriculture,0,0,1,600,06/05/2023 11:46:23,,
https://en.wikipedia.org/wiki/Forest_ecology,0,0,1,600,06/05/2023 11:46:23,,
https://en.wikipedia.org/wiki/Urban_forestry,0,0,1,600,06/05/2023 11:46:23,,
https://en.wikipedia.org/wiki/Sustainable_forestry,0,0,1,600,06/05/2023 11:46:23,,
https://en.wikipedia.org/wiki/Social_forestry_in_India,0,0,1,600,06/05/2023 11:46:23,,
https://en.wikipedia.org/wiki/Tree_plantation,0,0,1,600,06/05/2023 11:46:23,,
https://en.wikipedia.org/wiki/Permaforestry,0,0,1,600,06/05/2023 11:46:23,,
https://en.wikipedia.org/wiki/Mycoforestry,0,0,1,600,06/05/2023 11:46:23,,
https://en.wikipedia.org/wiki/Energy_forestry,0,0,1,600,06/05/2023 11:46:23,,
https://en.wikipedia.org/wiki/Ecoforestry,0,0,1,600,06/05/2023 11:46:23,,
https://en.wikipedia.org/wiki/Community_forestry,0,0,1,600,06/05/2023 11:46:23,,
https://en.wikipedia.org/wiki/Close_to_nature_forestry,0,0,1,600,06/05/2023 11:46:23,,
https://en.wikipedia.org/wiki/Bamboo_cultivation,0,0,1,600,06/05/2023 11:46:23,,
https://en.wikipedia.org/wiki/Analog_forestry,0,0,1,600,06/05/2023 11:46:23,,
https://en.wikipedia.org/wiki/Dehesa,0,0,1,600,06/05/2023 11:46:23,,
https://en.wikipedia.org/wiki/Agroforestry,0,0,1,600,06/05/2023 11:46:23,,
https://en.wikipedia.org/wiki/Arbor_Day,0,0,1,600,06/05/2023 11:46:23,,
https://en.wikipedia.org/wiki/List_of_forestry_journals,0,0,1,600,06/05/2023 11:46:23,,
https://en.wikipedia.org/wiki/List_of_forestry_universities_and_colleges,0,0,1,600,06/05/2023 11:46:23,,
https://en.wikipedia.org/wiki/List_of_forest_research_institutes,0,0,1,600,06/05/2023 11:46:23,,
https://en.wikipedia.org/wiki/List_of_forestry_ministries,0,0,1,600,06/05/2023 11:46:23,,
https://en.wikipedia.org/wiki/List_of_countries_by_forest_area,0,0,1,600,06/05/2023 11:46:23,,
https://en.wikipedia.org/wiki/Index_of_forestry_articles,0,0,1,600,06/05/2023 11:46:23,,
https://en.wikipedia.org/w/index.php?title=Template:Forestry&action=edit,0,0,1,600,06/05/2023 11:46:23,,
https://en.wikipedia.org/wiki/Template_talk:Forestry,0,0,1,600,06/05/2023 11:46:23,,
https://en.wikipedia.org/wiki/Template:Forestry,0,0,1,600,06/05/2023 11:46:23,,
https://en.wikipedia.org/wiki/Outline_of_firefighting,0,0,1,600,06/05/2023 11:46:23,,
https://en.wikipedia.org/wiki/Index_of_firefighting_articles,0,0,1,600,06/05/2023 11:46:23,,
https://en.wikipedia.org/wiki/Glossary_of_firefighting,0,0,1,600,06/05/2023 11:46:23,,
https://commons.wikimedia.org/wiki/Category:Firefighting,0,0,1,600,06/05/2023 11:46:23,,
https://en.wikipedia.org/wiki/Category:Firefighting,0,0,1,600,06/05/2023 11:46:23,,
https://en.wikipedia.org/wiki/Template:Fire_protection,0,0,1,600,06/05/2023 11:46:23,,
https://en.wikipedia.org/wiki/Template:Fire,0,0,1,600,06/05/2023 11:46:23,,
https://en.wikipedia.org/wiki/Glossary_of_wildfire_terms,0,0,1,600,06/05/2023 11:46:23,,
https://en.wikipedia.org/wiki/List_of_Washington_wildfires,0,0,1,600,06/05/2023 11:46:23,,
https://en.wikipedia.org/wiki/List_of_California_wildfires,0,0,1,600,06/05/2023 11:46:23,,
https://en.wikipedia.org/wiki/History_of_wildfire_suppression_in_the_United_States,0,0,1,600,06/05/2023 11:46:23,,
https://en.wikipedia.org/wiki/Firefighting_in_ancient_Rome,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Wildland_fire_module,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Hotshot_crew,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Wildland_water_tender,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Wildland_fire_engine,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Wildfire_suppression_equipment_and_personnel,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Pulaski_(tool),0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Modular_Airborne_FireFighting_System,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/McLeod_(tool),0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Hose_pack,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Helicopter_bucket,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Firefighting_foam,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Fire_trail,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Fire_retardant_gel,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Fire_rake,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Fire_flapper_(tool),0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Driptorch,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Aerial_firefighting,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Wildfire_emergency_management,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/World_Police_and_Fire_Games,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/World_Firefighters_Games,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Saint_Florian,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Muster_(event),0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/List_of_firefighting_films,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/International_Firefighters%27_Day,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/International_Association_of_Fire_Fighters,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Geography_of_firefighting,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Fire_protection_engineering,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Fire_photography,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Fire_engine_red,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Fire_camp,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Candidate_Physical_Ability_Test,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Ventilation_(firefighting),0,0,1,600,06/05/2023 11:46:22,,
"https://en.wikipedia.org/wiki/Two-in,_two-out",0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Structure_fire,0,0,1,600,06/05/2023 11:46:22,,
"https://en.wikipedia.org/wiki/Stop,_drop_and_roll",0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Multiple-alarm_fire,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Gaseous_fire_suppression,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Flashover,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Flash_fire,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Firewall_(construction),0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Fireman%27s_carry,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Fire_triangle,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Fire_safety,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Fire_class,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/False_alarm,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Draft_(water),0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Door_breaching,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Deluge_gun,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Dead_man_zone,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Chimney_fire,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Barn_fire,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Backdraft,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Glossary_of_firefighting_terms,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Thermal_imaging_camera,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Smoke_detector,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Siren_(alarm),0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Self-contained_breathing_apparatus,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Rotary_saw,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Portable_water_tank,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/The_pig_(tool),0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/PASS_device,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/New_York_roof_hook,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Nomex,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Kelly_tool,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Hydraulic_rescue_tools,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Hose_bridge,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Heat_detector,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Hazmat_suit,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Hard_suction_hose,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Halligan_bar,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Fog_nozzle,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Flame_retardant,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Fireman%27s_switch,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Fireman%27s_pole,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Fire_proximity_suit,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Fire_hydrant,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Fire_hose,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Fire_extinguisher,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Fire_bucket,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Fire_blanket,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Escape_chair,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Bunker_gear,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Glossary_of_firefighting_equipment,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Water_tender,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Rescue_vehicle,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Quint_(fire_apparatus),0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Light_and_air_unit,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Hazardous_materials_apparatus,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Fireboat,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Fire_engine,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Fire_car,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Fire_motorcycle,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Airport_crash_tender,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Firefighting_apparatus,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Hose_tower,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Fire_station,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/List_of_fire_departments,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Fire_department,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Drill_tower,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/List_of_comparative_firefighting_ranks,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Volunteer_fire_department,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Special_operations_firefighter,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Handcrew,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Firefighter_assist_and_search_team,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Fire_police,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Fire_marshal,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Retained_firefighter,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Station_officer,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Fire_chief,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Fire_captain,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Chief_firefighter,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Battalion_chief,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Firefighter,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/w/index.php?title=Template:Firefighting&action=edit,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Template_talk:Firefighting,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Template:Firefighting,0,0,1,600,06/05/2023 11:46:22,,
https://earth.nullschool.net/#current/particulates/surface/level/annot=fires/overlay=pm1/winkel3,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikibooks.org/wiki/Applied_Ecology/Case_Studies/Asian_Rainforest_Politics,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikisource.org/wiki/The_Encyclopedia_Americana_(1920)/Forest_Fires,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Wikipedia:Wikimedia_sister_projects,0,0,1,600,06/05/2023 11:46:22,,
https://iw.toolforge.org/scholia/topic/Q169950,0,0,1,600,06/05/2023 11:46:22,,
https://www.wikidata.org/wiki/Wikidata:Scholia,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/w/index.php?title=Wildfire&action=edit&section=38,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Copyright_status_of_works_by_the_federal_government_of_the_United_States,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/National_Park_Service,0,0,1,600,06/05/2023 11:46:22,,
https://www.nps.gov/aboutus/disclaimer.htm,0,0,1,600,06/05/2023 11:46:22,,
https://www.werc.usgs.gov/news/apr2008.html,0,0,1,600,06/05/2023 11:46:22,,
http://www.fireecology.net/Journal/pdf/Volume03/Issue02/003.pdf,0,0,1,600,06/05/2023 11:46:22,,
https://api.semanticscholar.org/CorpusID:85841606,0,0,1,600,06/05/2023 11:46:22,,
https://doi.org/10.4996%2Ffireecology.0302003,0,0,1,600,06/05/2023 11:46:22,,
https://web.archive.org/web/20160902091930/http://www.fireecology.net/Journal/pdf/Volume03/Issue02/003.pdf,0,0,1,600,06/05/2023 11:46:22,,
https://www.werc.usgs.gov/yosemite/vii_c43.pdf,0,0,1,600,06/05/2023 11:46:22,,
http://grvc.us.es/publica/revistas/documentos/R-050.05ActiveFire.pdf,0,0,1,600,06/05/2023 11:46:22,,
https://api.semanticscholar.org/CorpusID:89606739,0,0,1,600,06/05/2023 11:46:22,,
https://doi.org/10.1007%2Fs11069-004-1797-2,0,0,1,600,06/05/2023 11:46:22,,
https://citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.475.880,0,0,1,600,06/05/2023 11:46:22,,
https://wayback.archive-it.org/all/20090320072940/http://grvc.us.es/publica/revistas/documentos/R-050.05ActiveFire.pdf,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Special:BookSources/978-0-643-06534-5,0,0,1,600,06/05/2023 11:46:22,,
http://www.bushfirecrc.com/research/downloads/Aerial-Suppression-Report-Final-web.pdf,0,0,1,600,06/05/2023 11:46:22,,
https://www.worldcat.org/issn/0003-3847,0,0,1,600,06/05/2023 11:46:22,,
http://www.sekj.org/PDF/anbf40/anbf40-015.pdf,0,0,1,600,06/05/2023 11:46:22,,
http://www.iawfonline.org/summit/2005%20Presentations/2005_pdf/Peuch.pdf,0,0,1,600,06/05/2023 11:46:22,,
https://web.archive.org/web/20070928172017/http://www.iawfonline.org/summit/2005%20Presentations/2005_pdf/Peuch.pdf,0,0,1,600,06/05/2023 11:46:22,,
https://api.semanticscholar.org/CorpusID:43217453,0,0,1,600,06/05/2023 11:46:22,,
https://www.worldcat.org/issn/0006-3568,0,0,1,600,06/05/2023 11:46:22,,
https://hdl.handle.net/10261%2F57324,0,0,1,600,06/05/2023 11:46:22,,
https://doi.org/10.1525%2Fbio.2009.59.7.10,0,0,1,600,06/05/2023 11:46:22,,
https://www.werc.usgs.gov/seki/pdfs/K2009_Pausas_Burning%20Story.pdf,0,0,1,600,06/05/2023 11:46:22,,
http://www.colorado.edu/hazards/research/qr/qr173/qr173.html,0,0,1,600,06/05/2023 11:46:22,,
http://www.colorado.edu/hazards/research/qr/qr173/qr173.pdf,0,0,1,600,06/05/2023 11:46:22,,
https://web.archive.org/web/20070713193831/http://www.colorado.edu/hazards/research/qr/qr173/qr173.pdf,0,0,1,600,06/05/2023 11:46:22,,
http://www.worldwildlife.org/climate/Publications/WWFBinaryitem7658.pdf,0,0,1,600,06/05/2023 11:46:22,,
https://www.nifc.gov/preved/comm_guide/wildfire/FILES/PDF%20%20FILES/Linked%20PDFs/2%20Wildland%20fire%20overview.PDF,0,0,1,600,06/05/2023 11:46:22,,
https://web.archive.org/web/20080917201358/http://www.nifc.gov/preved/comm_guide/wildfire/FILES/PDF%20%20FILES/Linked%20PDFs/2%20Wildland%20fire%20overview.PDF,0,0,1,600,06/05/2023 11:46:22,,
https://api.semanticscholar.org/CorpusID:54617780,0,0,1,600,06/05/2023 11:46:22,,
https://doi.org/10.1111%2Fj.1523-1739.2004.00492.x,0,0,1,600,06/05/2023 11:46:22,,
http://www2.for.nau.edu/courses/pzf/FireEcolMgt/McKenzie_ConBio2004.pdf,0,0,1,600,06/05/2023 11:46:22,,
https://www.firelab.utoronto.ca/pubs/2008_martell_sun.pdf,0,0,1,600,06/05/2023 11:46:22,,
https://doi.org/10.1139%2FX07-210,0,0,1,600,06/05/2023 11:46:22,,
https://web.archive.org/web/20090325095126/https://www.firelab.utoronto.ca/pubs/2008_martell_sun.pdf,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Special:BookSources/978-0-471-55740-1,0,0,1,600,06/05/2023 11:46:22,,
https://www.nifc.gov/fire_policy/pdf/strategy.pdf,0,0,1,600,06/05/2023 11:46:22,,
https://web.archive.org/web/20090514200510/http://www.nifc.gov/fire_policy/pdf/strategy.pdf,0,0,1,600,06/05/2023 11:46:22,,
https://doi.org/10.1071%2FWF07049,0,0,1,600,06/05/2023 11:46:22,,
https://www.werc.usgs.gov/seki/pdfs/K2009_Fire%20severity%20terminology.pdf,0,0,1,600,06/05/2023 11:46:22,,
http://www.fao.org/forestry/11241-0-0.pdf,0,0,1,600,06/05/2023 11:46:22,,
https://web.archive.org/web/20070730211840/http://www.asiaforests.org/doc/resources/fire/pffsea/Report_Community.pdf,0,0,1,600,06/05/2023 11:46:22,,
https://en.wikipedia.org/wiki/Special:BookSources/978-0-300-10055-6,0,0,1,600,06/05/2023 11:46:22,,
https://books.google.com/books?id=trcsOyzKvRwC&q=The+nature+of+Mediterranean+Europe:+An+ecological+history,0,0,1,600,06/05/2023 11:46:22,,
http://www.fs.fed.us/rm/pubs/rmrs_gtr120.pdf,0,0,1,600,06/05/2023 11:46:22,,
http://www.nwcg.gov/pms/pubs/glossary/index.htm,0,0,1,600,06/05/2023 11:46:22,,
http://www.nwcg.gov/pms/pubs/glossary/pms205.pdf,0,0,1,600,06/05/2023 11:46:22,,
http://www.bushfire.nsw.gov.au/file_system/attachments/State08/Attachment_20050308_44889DFD.pdf,0,0,1,600,06/05/2023 11:46:22,,
https://web.archive.org/web/20080722125603/http://www.bushfire.nsw.gov.au/file_system/attachments/State08/Attachment_20050308_44889DFD.pdf,0,0,1,600,06/05/2023 11:46:22,,
http://www.firemodels.org/downloads/farsite/publications/fireareaall.pdf,0,0,1,600,06/05/2023 11:46:22,,
https://web.archive.org/web/20090226080606/http://www.firemodels.org/downloads/farsite/publications/fireareaall.pdf,0,0,1,600,06/05/2023 11:46:22,,
https://www.nifc.gov/nicc/administrative/nmac/correspond/FireOpsPlan.pdf,0,0,1,600,06/05/2023 11:46:22,,
https://web.archive.org/web/20090901174059/http://www.nifc.gov/nicc/administrative/nmac/correspond/FireOpsPlan.pdf,0,0,1,600,06/05/2023 11:46:22,,
http://fire.feric.ca/36152002/EvaluationOfThreeWildfireSmokeDetectionSystem.pdf,0,0,1,600,06/05/2023 11:46:22,,
https://web.archive.org/web/20090226080558/http://fire.feric.ca/36152002/EvaluationOfThreeWildfireSmokeDetectionSystem.pdf,0,0,1,600,06/05/2023 11:46:22,,
http://www.fs.fed.us/pnw/pubs/journals/pnw_2004_costa001.pdf,0,0,1,600,06/05/2023 11:46:22,,
http://www.dse.vic.gov.au/CA256F310024B628/0/97892B7CD0C75AB3CA2572230047B454/$File/Research+Report+20.pdf,0,0,1,600,06/05/2023 11:46:22,,
http://www.coagbushfireenquiry.gov.au/subs_pdf/47_2_edwards_firewatch_tech_desc.pdf,0,0,1,600,06/05/2023 11:46:22,,
https://web.archive.org/web/20090515025527/http://www.coagbushfireenquiry.gov.au/subs_pdf/47_2_edwards_firewatch_tech_desc.pdf,0,0,1,600,06/05/2023 11:46:22,,
http://www.bushfirecrc.com/events/downloads/Forum-report-final-from-printer.pdf,0,0,1,600,06/05/2023 11:46:22,,
https://web.archive.org/web/20090226080559/http://www.bushfirecrc.com/events/downloads/Forum-report-final-from-printer.pdf,0,0,1,600,06/05/2023 11:46:22,,
